nom du projet;nom du site;nom de la plateforme;outil de mesure;commentaire sonde;date de prélèvement;heure;profondeur réelle observée (m);cond25degres (ms/cm);oxygene mg (mg/l);ph brut (nounit);ph tc (nounit);Température (°c)
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:08;18.973;29.9;5.12;;;4.29
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:08;19.017;30.0;5.09;;;4.273
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:08;19.059;30.0;5.05;;;4.269
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:08;19.089;30.0;5.01;;;4.27
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:08;19.122;30.0;4.97;;;4.274
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:08;19.154;30.1;4.93;;;4.274
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:08;19.195;30.1;4.9;;;4.266
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:08;19.237;30.1;4.86;;;4.256
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:08;19.266;30.2;4.83;;;4.25
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:08;19.302;30.2;4.79;;;4.246
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:08;19.338;30.3;4.76;;;4.24
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:08;19.397;30.3;4.73;;;4.239
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:08;19.418;30.3;4.66;;;4.259
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:08;19.421;30.3;4.7;;;4.244
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:08;19.432;30.3;4.63;;;4.272
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:08;19.471;30.3;4.59;;;4.268
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:08;19.513;30.4;4.56;;;4.259
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:08;19.549;30.4;4.53;;;4.252
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:08;19.586;30.4;4.5;;;4.25
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;19.619;30.4;4.47;;;4.248
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;19.633;30.4;4.44;;;4.253
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;19.659;30.5;4.41;;;4.255
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;19.701;30.5;4.37;;;4.248
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;19.733;30.6;4.34;;;4.247
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;19.791;30.6;4.31;;;4.244
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;19.829;30.7;4.27;;;4.24
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;19.851;30.7;4.23;;;4.242
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;19.859;30.7;4.2;;;4.245
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;19.887;30.7;4.16;;;4.249
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;19.922;30.7;4.13;;;4.248
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;19.958;30.7;4.09;;;4.243
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;19.989;30.7;4.06;;;4.242
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;20.026;30.8;4.03;;;4.246
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;20.062;30.8;4.0;;;4.246
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;20.094;30.8;3.96;;;4.244
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;20.148;30.9;3.93;;;4.241
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;20.207;30.9;3.9;;;4.235
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;20.254;31.0;3.88;;;4.232
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;20.314;31.0;3.85;;;4.233
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;20.341;31.0;3.82;;;4.237
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;20.372;31.0;3.78;;;4.243
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;20.403;31.0;3.75;;;4.243
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;20.451;31.0;3.71;;;4.236
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;20.491;31.1;3.68;;;4.232
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;20.502;31.1;3.65;;;4.238
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;20.517;31.1;3.62;;;4.235
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;20.552;31.2;3.58;;;4.229
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;20.608;31.3;3.54;;;4.219
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;20.643;31.3;3.51;;;4.216
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;20.678;31.4;3.47;;;4.215
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;20.703;31.4;3.44;;;4.213
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;20.731;31.4;3.4;;;4.21
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;20.764;31.4;3.35;;;4.206
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;20.801;31.4;3.33;;;4.205
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;20.829;31.4;3.28;;;4.202
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;20.863;31.4;3.27;;;4.202
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;20.896;31.5;3.24;;;4.202
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;20.933;31.5;3.19;;;4.202
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;20.961;31.5;3.18;;;4.199
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;20.993;31.5;3.13;;;4.197
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;21.027;31.5;3.12;;;4.197
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;21.074;31.6;3.07;;;4.196
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;21.096;31.6;3.06;;;4.197
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;21.124;31.6;3.02;;;4.197
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;21.15;31.6;2.99;;;4.199
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;21.173;31.7;2.96;;;4.2
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;21.221;31.7;2.93;;;4.196
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;21.243;31.7;2.9;;;4.196
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;21.268;31.7;2.88;;;4.196
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;21.299;31.7;2.85;;;4.195
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;21.34;31.7;2.82;;;4.192
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;21.368;31.8;2.8;;;4.187
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;21.396;31.8;2.77;;;4.185
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;21.411;31.7;2.75;;;4.186
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;21.423;31.7;2.72;;;4.187
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;21.483;31.9;2.69;;;4.184
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;21.542;31.9;2.67;;;4.183
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;21.556;32.0;2.64;;;4.185
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:09;21.58;32.0;2.61;;;4.186
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;21.61;32.0;2.58;;;4.183
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;21.7;32.1;2.55;;;4.176
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;21.725;32.1;2.52;;;4.174
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;21.75;32.1;2.49;;;4.173
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;21.781;32.1;2.46;;;4.172
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;21.818;32.1;2.43;;;4.171
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;21.863;32.2;2.4;;;4.17
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;21.931;32.2;2.37;;;4.171
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;21.965;32.2;2.35;;;4.173
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;21.999;32.2;2.32;;;4.175
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;22.011;32.2;2.29;;;4.177
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;22.049;32.2;2.26;;;4.178
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;22.082;32.2;2.24;;;4.173
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;22.121;32.3;2.22;;;4.171
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;22.142;32.2;2.2;;;4.17
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;22.187;32.3;2.17;;;4.169
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;22.238;32.3;2.15;;;4.168
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;22.274;32.3;2.13;;;4.167
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;22.328;32.3;2.11;;;4.165
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;22.384;32.3;2.09;;;4.164
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;22.424;32.3;2.07;;;4.163
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;22.493;32.4;2.05;;;4.16
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;22.538;32.5;2.03;;;4.158
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;22.559;32.5;2.01;;;4.156
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;22.585;32.5;1.98;;;4.155
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;22.62;32.5;1.96;;;4.154
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;22.647;32.5;1.93;;;4.153
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;22.688;32.6;1.9;;;4.152
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;22.744;32.6;1.87;;;4.151
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;22.765;32.7;1.84;;;4.151
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;22.772;32.7;1.81;;;4.155
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;22.784;32.7;1.79;;;4.158
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;22.824;32.7;1.76;;;4.155
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;22.866;32.7;1.73;;;4.149
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;22.886;32.7;1.7;;;4.149
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;22.894;32.7;1.68;;;4.153
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;22.91;32.7;1.66;;;4.154
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;22.938;32.8;1.63;;;4.152
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;22.966;32.8;1.6;;;4.15
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;23.003;32.8;1.58;;;4.148
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;23.029;32.9;1.56;;;4.145
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;23.064;32.9;1.53;;;4.146
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;23.085;32.9;1.51;;;4.146
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;23.097;32.9;1.48;;;4.145
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;23.127;33.0;1.46;;;4.144
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;23.174;33.0;1.44;;;4.144
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;23.23;33.0;1.42;;;4.143
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;23.281;33.0;1.39;;;4.142
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;23.343;33.0;1.37;;;4.14
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;23.406;33.0;1.35;;;4.14
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;23.425;33.0;1.33;;;4.142
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;23.427;33.0;1.29;;;4.143
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;23.428;33.0;1.31;;;4.143
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;23.468;33.0;1.27;;;4.14
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;23.559;33.0;1.25;;;4.137
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;23.649;33.1;1.23;;;4.136
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;23.692;33.1;1.22;;;4.136
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;23.734;33.1;1.2;;;4.135
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;23.765;33.1;1.18;;;4.135
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:10;23.8;33.1;1.16;;;4.134
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:11;23.825;33.1;1.14;;;4.136
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:11;23.872;33.1;1.13;;;4.139
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:11;23.916;33.1;1.11;;;4.138
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:11;23.983;33.1;1.1;;;4.137
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:11;24.021;33.2;1.08;;;4.138
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:11;24.077;33.2;1.07;;;4.139
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:11;24.105;33.2;1.05;;;4.14
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:11;24.142;33.2;1.03;;;4.14
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:11;24.205;33.3;1.02;;;4.138
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:11;24.248;33.3;1.0;;;4.136
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:11;24.278;33.3;0.99;;;4.137
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:11;24.371;33.3;0.98;;;4.136
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:11;24.44;33.4;0.96;;;4.134
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:11;24.488;33.4;0.94;;;4.134
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:11;24.512;33.4;0.93;;;4.134
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:11;24.532;33.4;0.92;;;4.134
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:11;24.549;33.4;0.9;;;4.135
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:11;24.586;33.4;0.89;;;4.137
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:11;24.646;33.4;0.88;;;4.138
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:11;24.647;33.4;0.87;;;4.136
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:11;24.675;33.5;0.86;;;4.135
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:11;24.778;33.6;0.85;;;4.135
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:11;24.805;33.7;0.83;;;4.135
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:11;24.834;33.8;0.82;;;4.134
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:11;24.842;33.8;0.81;;;4.134
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;26/09/2017;10:11;24.845;33.8;0.79;;;4.134
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:06;0.015;0.0141;11.97;;9.13;14.376
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:06;0.017;0.0141;11.97;;9.12;14.377
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:06;0.021;0.0141;11.97;;9.12;14.38
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:06;0.027;0.0141;11.97;;9.11;14.383
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:06;0.031;0.0141;11.97;;9.1;14.386
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:06;0.053;0.0141;11.97;;9.04;14.407
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:06;0.136;0.0141;11.97;;9.04;14.408
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:06;0.204;0.014;11.97;;9.03;14.41
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:06;0.261;0.014;11.97;;9.01;14.411
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:06;0.263;0.014;11.97;;9.0;14.414
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:06;0.303;0.014;11.98;;9.01;14.416
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:06;0.423;0.014;11.97;;9.02;14.419
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:06;0.537;0.014;11.97;;9.01;14.421
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:06;0.609;0.014;11.97;;9.01;14.423
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:06;0.657;0.014;11.97;;9.0;14.425
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:06;0.701;0.014;11.96;;8.99;14.426
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:06;0.777;0.014;11.96;;8.99;14.426
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:06;0.992;0.014;11.96;;8.99;14.426
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:06;1.092;0.014;11.96;;8.98;14.426
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:06;1.263;0.014;11.96;;8.98;14.426
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:06;1.454;0.0141;11.96;;8.98;14.425
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:06;1.645;0.0141;11.97;;8.98;14.424
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:06;1.769;0.0141;11.98;;8.97;14.423
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:06;1.877;0.0141;11.98;;8.97;14.422
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:06;2.074;0.0141;11.98;;8.97;14.42
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:06;2.311;0.0141;11.99;;8.98;14.418
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:06;2.548;0.0141;11.99;;8.97;14.414
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:06;2.704;0.0141;11.98;;8.95;14.405
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:06;2.792;0.0141;11.99;;8.93;14.394
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:06;2.85;0.0141;11.99;;8.93;14.38
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:06;2.87;0.0141;12.0;;8.93;14.366
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:06;2.897;0.0141;12.01;;8.93;14.351
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:06;3.021;0.0141;12.01;;8.93;14.336
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:06;3.154;0.0141;12.02;;8.92;14.318
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:06;3.191;0.0141;12.02;;8.91;14.305
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:06;3.294;0.0141;12.02;;8.9;14.29
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:06;3.541;0.0141;12.03;;8.9;14.278
