nom du projet;nom du site;nom de la plateforme;outil de mesure;commentaire sonde;date de prélèvement;heure;profondeur réelle observée (m);cond25degres (ms/cm);oxygene mg (mg/l);ph brut (nounit);ph tc (nounit);Température (°c)
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:03;10.343;3.0;13.35;26.9;6.41;8.065
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:03;10.398;3.0;13.39;31.5;6.33;8.029
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:03;10.499;3.0;13.43;28.6;6.38;7.997
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:03;10.528;3.0;13.47;29.5;6.37;7.962
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:03;10.556;3.0;13.5;28.7;6.38;7.937
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:03;10.596;3.0;13.53;27.5;6.4;7.92
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:03;10.638;3.0;13.55;26.1;6.43;7.891
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:03;10.683;3.0;13.57;25.4;6.44;7.857
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:03;10.725;3.0;13.59;25.6;6.44;7.832
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:03;10.766;3.0;13.61;26.1;6.43;7.807
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:03;10.809;3.0;13.63;26.0;6.43;7.776
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:03;10.847;3.0;13.65;25.7;6.43;7.747
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:03;10.89;3.0;13.67;25.4;6.44;7.72
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:03;10.925;3.0;13.68;25.2;6.44;7.694
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:03;10.962;3.0;13.7;24.8;6.45;7.666
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:03;11.0;3.0;13.71;24.6;6.45;7.632
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;11.049;3.0;13.72;24.3;6.46;7.598
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;11.09;3.0;13.73;24.1;6.46;7.555
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;11.131;3.0;13.74;23.8;6.47;7.513
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;11.17;3.0;13.75;23.5;6.47;7.468
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;11.21;3.0;13.76;23.4;6.47;7.431
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;11.991;3.0;13.77;23.2;6.48;7.382
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;12.11;3.0;13.78;23.1;6.48;7.333
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;12.153;3.0;13.78;23.0;6.48;7.276
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;12.234;3.0;13.8;22.9;6.48;7.218
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;12.268;3.0;13.81;22.7;6.49;7.146
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;12.335;3.0;13.82;17.2;6.58;7.087
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;12.387;3.0;13.83;17.0;6.59;7.026
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;12.427;3.0;13.84;19.6;6.54;6.972
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;12.463;3.0;13.85;20.5;6.53;6.915
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;12.508;3.0;13.86;19.6;6.54;6.865
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;12.549;3.0;13.88;18.7;6.56;6.813
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;12.59;3.0;13.89;17.9;6.57;6.769
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;12.629;3.0;13.9;17.8;6.57;6.714
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;12.67;3.0;13.91;17.8;6.57;6.667
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;12.717;3.0;13.92;17.7;6.58;6.622
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;12.756;3.0;13.93;17.6;6.58;6.587
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;12.795;3.0;13.94;17.5;6.58;6.551
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;12.833;3.0;13.95;17.4;6.58;6.522
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;12.879;3.0;13.95;17.1;6.59;6.488
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;12.916;3.0;13.96;17.0;6.59;6.458
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;12.954;3.0;13.97;16.8;6.59;6.425
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;13.726;3.0;13.98;16.6;6.6;6.397
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;13.764;3.0;13.99;16.4;6.6;6.367
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;13.868;2.0;14.0;16.2;6.6;6.339
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;13.93;2.0;14.0;16.3;6.6;6.306
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;13.946;2.0;14.01;16.3;6.6;6.283
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;13.99;2.0;14.02;16.2;6.6;6.259
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;14.064;2.0;14.02;16.0;6.6;6.233
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;14.122;2.0;14.03;15.9;6.61;6.202
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;14.177;2.0;14.03;15.7;6.61;6.175
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;14.233;2.0;14.04;15.6;6.61;6.142
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;14.285;2.0;14.04;15.3;6.62;6.115
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;14.349;2.0;14.04;15.0;6.62;6.083
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;14.395;2.0;14.05;14.8;6.63;6.059
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;14.44;2.0;14.05;14.6;6.63;6.032
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;14.483;2.0;14.05;14.4;6.63;6.007
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;14.532;2.0;14.05;14.2;6.64;5.977
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;14.572;2.0;14.05;14.0;6.64;5.952
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;14.606;2.0;14.06;13.8;6.64;5.927
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;14.642;2.0;14.05;13.6;6.65;5.905
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;15.403;2.0;14.05;13.5;6.65;5.88
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;15.473;2.0;14.05;13.3;6.65;5.858
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;15.581;2.0;14.05;13.1;6.66;5.836
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;15.729;2.0;14.05;13.0;6.66;5.813
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;15.739;2.0;14.05;13.0;6.66;5.787
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;15.785;2.0;14.05;13.0;6.66;5.765
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;15.842;2.0;14.05;13.0;6.66;5.736
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;15.879;2.0;14.05;12.8;6.66;5.713
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;15.92;2.0;14.05;12.6;6.67;5.686
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;15.974;2.0;14.05;12.6;6.67;5.662
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;16.039;2.0;14.05;12.6;6.66;5.634
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;16.09;2.0;14.05;12.8;6.66;5.606
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;16.142;2.0;14.05;20.1;6.53;5.575
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;16.187;2.0;14.05;18.5;6.56;5.551
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:04;16.231;2.0;14.04;19.5;6.54;5.524
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;16.286;2.0;14.04;20.0;6.53;5.5
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;16.328;2.0;14.03;20.8;6.52;5.479
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;16.369;2.0;14.02;21.2;6.51;5.46
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;17.132;2.0;14.0;21.6;6.5;5.44
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;17.241;3.0;13.99;22.5;6.49;5.423
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;17.362;3.0;13.97;23.4;6.47;5.404
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;17.454;3.0;13.92;24.7;6.45;5.372
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;17.456;3.0;13.95;24.1;6.46;5.388
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;17.473;3.0;13.89;25.3;6.44;5.359
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;17.524;3.0;13.85;25.9;6.43;5.346
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;17.567;3.0;13.82;26.4;6.42;5.337
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;17.609;3.0;13.78;32.2;6.31;5.325
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;17.644;3.0;13.74;32.2;6.31;5.317
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;17.687;3.0;13.7;32.6;6.31;5.308
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;17.726;3.0;13.66;33.1;6.3;5.3
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;17.761;3.0;13.61;33.1;6.3;5.293
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;17.798;3.0;13.57;33.6;6.29;5.287
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;17.832;3.0;13.53;34.2;6.28;5.282
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;17.88;3.0;13.48;35.0;6.26;5.278
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;17.922;3.0;13.44;35.8;6.25;5.274
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;17.967;3.0;13.4;36.4;6.24;5.271
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;18.73;3.0;13.36;37.0;6.23;5.268
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;18.81;3.0;13.32;37.6;6.22;5.265
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;19.001;3.0;13.28;43.3;6.11;5.262
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;19.007;3.0;13.24;45.2;6.08;5.259
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;19.049;3.0;13.2;45.9;6.07;5.255
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;19.11;3.0;13.16;48.7;6.02;5.251
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;19.156;3.0;13.13;48.5;6.02;5.247
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;19.212;3.0;13.08;48.6;6.02;5.242
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;19.257;3.0;13.04;48.8;6.01;5.237
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;19.299;3.0;13.0;49.1;6.01;5.231
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;19.335;3.0;12.96;49.6;6.0;5.226
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;19.373;3.0;12.91;50.1;5.99;5.221
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;19.405;3.0;12.47;50.6;5.98;5.214
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;19.44;3.0;12.42;51.1;5.97;5.207
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;19.475;3.0;12.33;51.6;5.96;5.198
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;19.513;3.0;12.3;52.1;5.95;5.191
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;19.561;3.0;12.25;58.9;5.83;5.182
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;19.605;3.0;12.21;59.5;5.82;5.175
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;19.649;3.0;12.16;59.4;5.82;5.166
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;19.689;3.0;12.12;59.6;5.82;5.16
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;19.732;3.0;12.07;60.1;5.81;5.154
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;19.765;3.0;12.03;61.1;5.79;5.149
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;19.794;3.0;11.98;61.4;5.79;5.143
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;19.817;3.0;11.94;61.3;5.79;5.14
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;19.84;3.0;11.47;61.2;5.79;5.136
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;19.866;3.0;11.37;61.4;5.79;5.133
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;19.888;4.0;11.24;61.5;5.78;5.13
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;19.912;4.0;11.18;61.4;5.79;5.127
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;19.933;4.0;11.1;61.3;5.79;5.126
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;19.955;4.0;11.04;61.2;5.79;5.126
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;19.981;4.0;10.98;61.1;5.79;5.126
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;20.002;4.0;10.92;60.9;5.8;5.127
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;20.02;4.0;10.85;60.8;5.8;5.126
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;20.036;4.0;10.83;60.6;5.8;5.126
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;20.054;4.0;10.76;60.5;5.8;5.124
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;20.068;4.0;10.33;60.4;5.8;5.124
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;20.081;5.0;10.11;60.3;5.81;5.121
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;20.095;5.0;10.02;60.1;5.81;5.12
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:05;20.11;5.0;9.83;59.9;5.81;5.118
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:06;20.126;5.0;9.71;54.5;5.91;5.118
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:06;20.139;5.0;9.59;54.3;5.91;5.118
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:06;20.163;5.0;9.51;54.0;5.92;5.118
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:06;20.202;6.0;9.48;54.0;5.92;5.118
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:06;20.246;6.0;9.41;54.0;5.92;5.118
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:06;20.28;6.0;9.37;53.9;5.92;5.118
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:06;20.312;6.0;9.34;53.8;5.92;5.118
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:06;20.341;6.0;9.3;53.8;5.92;5.119
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:06;20.37;6.0;9.28;53.7;5.92;5.119
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:06;20.402;6.0;9.25;53.7;5.93;5.12
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:06;20.428;6.0;9.22;53.7;5.93;5.121
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:06;20.452;6.0;9.2;53.6;5.93;5.122
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:06;20.483;6.0;9.16;53.6;5.93;5.123
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:06;20.489;6.0;9.09;53.5;5.93;5.123
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;01/09/2014;14:06;20.503;6.0;8.62;53.4;5.93;5.123
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2015;14:39;0.01;2.6;10.28;47.0;5.26;13.91
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2015;14:39;0.016;2.6;10.28;47.0;5.26;13.908
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2015;14:39;0.022;2.6;10.28;47.1;5.26;13.904
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2015;14:39;0.033;2.6;10.28;47.2;5.26;13.9
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2015;14:39;0.043;2.6;10.27;47.2;5.26;13.894
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2015;14:39;0.055;2.6;10.27;47.2;5.26;13.884
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2015;14:39;0.068;2.6;10.27;47.2;5.26;13.869
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2015;14:40;0.082;2.6;10.27;47.2;5.26;13.856
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2015;14:40;0.102;2.6;10.27;47.1;5.26;13.838
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2015;14:40;0.118;2.6;10.26;47.1;5.26;13.82
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2015;14:40;0.136;2.6;10.26;47.1;5.26;13.796
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2015;14:40;0.155;2.6;10.26;47.1;5.26;13.776
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2015;14:40;0.179;2.6;10.26;47.0;5.26;13.753
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2015;14:40;0.2;2.6;10.26;47.0;5.26;13.735
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2015;14:40;0.221;2.6;10.25;47.0;5.26;13.715
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2015;14:40;0.243;2.6;10.25;47.0;5.26;13.698
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2015;14:40;0.266;2.6;10.25;47.0;5.26;13.678
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2015;14:40;1.03;2.6;10.25;46.9;5.26;13.66
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2015;14:40;1.085;2.6;10.25;46.8;5.26;13.635
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2015;14:40;1.087;2.6;10.25;46.8;5.27;13.623
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2015;14:40;1.09;2.6;10.25;46.9;5.26;13.645
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2015;14:40;1.109;2.6;10.25;46.6;5.27;13.614
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2015;14:40;1.154;2.6;10.25;46.4;5.27;13.606
