nom du projet;nom du site;nom de la plateforme;outil de mesure;commentaire sonde;date de prélèvement;heure;profondeur réelle observée (m);cond25degres (ms/cm);oxygene mg (mg/l);ph brut (nounit);ph tc (nounit);Température (°c)
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:48;14.649;164.5;8.48;;8.56;6.027
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:48;15.544;164.7;8.46;;8.56;5.955
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:48;15.601;165.0;8.44;;8.55;5.895
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:48;15.926;165.2;8.42;;8.55;5.828
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:48;16.098;165.4;8.4;;8.55;5.772
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:48;16.195;165.7;8.38;;8.55;5.711
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:48;16.353;165.9;8.36;;8.54;5.659
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:48;16.537;166.2;8.33;;8.54;5.604
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:48;16.673;166.6;8.3;;8.54;5.559
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:48;16.797;167.1;8.27;;8.53;5.488
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:48;17.678;167.3;8.25;;8.53;5.471
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:48;17.95;167.7;8.21;;8.52;5.427
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:48;18.103;168.2;8.19;;8.52;5.394
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:48;18.138;168.7;8.15;;8.51;5.357
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:48;18.243;169.2;8.12;;8.51;5.322
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:48;18.403;169.8;8.08;;8.5;5.292
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;18.55;170.5;8.04;;8.5;5.247
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;18.692;170.8;7.99;;8.49;5.231
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;19.618;171.4;7.95;;8.48;5.2
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;19.866;172.2;7.91;;8.48;5.161
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;20.178;172.5;7.86;;8.47;5.148
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;20.234;173.1;7.43;;8.46;5.126
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;20.349;173.6;7.38;;8.45;5.101
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;20.481;174.2;7.31;;8.45;5.083
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;20.627;175.0;7.29;;8.44;5.054
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;20.746;175.2;7.25;;8.33;5.043
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;20.862;176.0;7.2;;8.32;5.013
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;21.769;176.6;7.19;;8.31;4.991
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;21.966;176.9;7.15;;8.31;4.981
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;22.253;177.5;7.12;;8.3;4.963
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;22.358;178.1;7.08;;8.3;4.945
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;22.482;178.9;7.05;;8.29;4.922
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;22.631;179.1;7.01;;8.29;4.914
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;22.794;179.7;6.98;;8.28;4.9
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;22.906;180.4;6.52;;8.28;4.874
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;23.017;180.7;6.45;;8.27;4.867
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;23.89;181.4;6.37;;8.26;4.841
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;24.184;181.7;6.32;;8.26;4.834
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;24.423;182.1;6.27;;8.25;4.818
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;24.61;182.9;6.19;;8.25;4.795
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;24.711;183.1;6.17;;8.24;4.787
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;24.871;183.9;6.1;;8.24;4.764
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;25.059;184.3;6.07;;8.23;4.748
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;25.191;184.8;6.03;;8.22;4.734
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;26.082;185.1;5.97;;8.12;4.726
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;26.31;185.8;5.44;;8.11;4.705
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;26.502;186.0;5.38;;8.1;4.698
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;26.751;186.7;5.27;;8.09;4.68
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;26.827;187.2;5.23;;8.09;4.668
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;27.002;187.4;5.17;;8.08;4.662
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;27.172;188.1;5.09;;8.07;4.648
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;27.351;188.3;5.05;;8.07;4.643
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;28.232;188.8;4.97;;8.06;4.632
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;28.561;189.2;4.94;;8.06;4.627
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;28.776;189.5;4.47;;8.05;4.621
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;28.785;189.8;4.36;;8.05;4.617
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;28.819;189.9;4.3;;8.04;4.614
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;28.894;190.3;4.19;;8.04;4.606
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;28.96;190.5;4.16;;8.03;4.605
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;29.0;190.8;4.09;;8.02;4.599
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;29.016;191.0;4.06;;8.02;4.597
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;29.026;191.0;4.02;;8.02;4.596
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;29.033;191.2;3.96;;8.02;4.595
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;29.038;191.3;3.94;;8.01;4.594
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;29.043;191.4;3.89;;8.01;4.594
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;29.046;191.5;3.85;;8.01;4.594
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;29.049;191.5;3.83;;8.0;4.594
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;29.051;191.6;3.78;;8.0;4.594
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;29.053;191.6;3.77;;8.0;4.594
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;29.055;191.6;3.73;;8.0;4.594
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;29.056;191.6;3.69;;7.99;4.595
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;30/09/2016;11:49;29.057;191.7;3.62;;7.98;4.595
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:06;0.363;160.2;9.03;;8.44;8.382
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:06;5.667;160.4;9.05;;8.44;8.142
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:06;5.87;160.4;9.05;;8.44;8.139
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:06;6.127;160.5;9.05;;8.45;8.138
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:06;6.302;160.5;9.05;;8.44;8.137
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:06;6.463;160.5;9.05;;8.44;8.137
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:06;6.659;160.6;9.05;;8.45;8.136
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:06;6.84;160.5;9.05;;8.45;8.135
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:06;7.004;160.5;9.04;;8.44;8.134
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:06;7.131;160.5;9.04;;8.44;8.134
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;7.24;160.5;9.04;;8.44;8.133
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;7.417;160.6;9.04;;8.45;8.131
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;7.731;160.6;9.03;;8.44;8.131
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;7.975;160.6;9.03;;8.44;8.13
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;8.193;160.5;9.03;;8.44;8.125
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;8.393;160.5;9.03;;8.44;8.12
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;8.631;160.6;9.03;;8.44;8.117
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;8.792;160.7;9.03;;8.44;8.115
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;8.983;160.8;9.03;;8.44;8.114
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;9.16;160.8;9.02;;8.44;8.113
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;9.322;160.8;9.02;;8.44;8.112
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;9.567;160.8;9.02;;8.44;8.11
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;9.785;160.8;9.02;;8.44;8.108
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;10.004;161.0;9.02;;8.44;8.107
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;10.189;161.0;9.02;;8.44;8.106
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;10.421;161.0;9.02;;8.44;8.105
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;10.603;160.9;9.02;;8.44;8.103
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;10.803;160.9;9.01;;8.44;8.101
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;10.985;160.8;9.01;;8.44;8.098
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;11.206;160.8;9.01;;8.44;8.093
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;11.408;160.8;9.01;;8.44;8.084
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;11.567;161.0;9.01;;8.44;8.068
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;11.754;161.4;9.0;;8.44;8.046
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;11.953;162.0;8.99;;8.44;8.018
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;12.112;162.3;8.99;;8.44;8.006
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;12.239;162.6;8.98;;8.44;7.994
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;12.353;163.3;8.96;;8.44;7.977
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;12.516;164.7;8.94;;8.44;7.924
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;12.748;166.7;8.9;;8.43;7.854
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;12.96;168.8;8.87;;8.43;7.768
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;13.164;171.3;8.83;;8.43;7.683
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;13.325;174.1;8.76;;8.43;7.602
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;13.485;176.8;8.7;;8.43;7.478
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;13.604;178.9;8.66;;8.43;7.369
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;13.726;180.1;8.58;;8.43;7.223
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;13.915;181.1;8.55;;8.44;7.101
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;14.144;181.5;8.51;;8.44;7.003
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;14.401;181.8;8.47;;8.44;6.93
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;14.547;182.0;8.43;;8.44;6.854
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;14.701;182.2;8.39;;8.44;6.799
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;14.878;182.3;8.35;;8.44;6.744
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;15.03;182.5;8.31;;8.44;6.701
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;15.154;182.7;8.26;;8.44;6.652
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;15.354;182.9;8.22;;8.44;6.594
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;15.555;183.0;8.18;;8.44;6.542
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;15.785;183.4;8.15;;8.44;6.509
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;15.976;183.7;8.1;;8.44;6.464
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;16.13;184.0;8.07;;8.44;6.437
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;16.277;184.2;8.02;;8.44;6.403
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;16.427;184.4;7.99;;8.44;6.374
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;16.678;184.4;7.95;;8.43;6.341
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;16.913;184.7;7.91;;8.43;6.307
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;17.123;185.2;7.87;;8.43;6.253
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;;05/10/2017;12:07;17.369;185.8;7.83;;8.42;6.18
