nom du projet;nom du site;nom de la plateforme;outil de mesure;commentaire sonde;date de prélèvement;heure;profondeur réelle observée (m);cond25degres (ms/cm);oxygene mg (mg/l);ph brut (nounit);ph tc (nounit);Température (°c)
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:37;3.583;;10.86;;7.09;11.309
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:37;3.612;;10.86;;7.09;11.308
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:37;3.636;;10.86;;7.09;11.307
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:37;3.659;;10.85;;7.09;11.306
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:37;4.452;;10.85;;7.09;11.306
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:37;4.578;;10.85;;7.09;11.305
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:37;4.665;;10.85;;7.09;11.304
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:37;4.735;;10.85;;7.09;11.304
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:37;4.753;;10.84;;7.09;11.303
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:37;4.783;;10.84;;7.09;11.302
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:37;4.811;;10.84;;7.1;11.301
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:37;4.867;;10.83;;7.09;11.301
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:37;4.913;;10.83;;7.09;11.3
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:37;4.953;;10.83;;7.09;11.299
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:37;4.993;;10.83;;7.09;11.299
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:37;5.035;;10.82;;7.09;11.298
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:37;5.071;;10.82;;7.09;11.297
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:37;5.106;;10.82;;7.09;11.296
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:37;5.14;;10.81;;7.09;11.295
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:37;5.186;;10.81;;7.09;11.294
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:37;5.224;;10.81;;7.09;11.293
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:37;5.262;;10.81;;7.09;11.292
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:37;5.3;;10.81;;7.09;11.291
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:37;5.337;;10.8;;7.09;11.29
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;5.382;;10.8;;7.09;11.289
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;6.158;;10.8;;7.09;11.288
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;6.25;;10.8;;7.09;11.287
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;6.289;;10.8;;7.09;11.285
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;6.323;;10.79;;7.09;11.284
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;6.365;;10.79;;7.09;11.282
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;6.418;;10.79;;7.09;11.281
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;6.472;;10.79;;7.1;11.278
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;6.523;;10.79;;7.1;11.277
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;6.58;;10.78;;7.1;11.272
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;6.62;;10.78;;7.1;11.27
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;6.659;;10.77;;7.1;11.266
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;6.697;;10.77;;7.1;11.263
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;6.735;;10.77;;7.1;11.26
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;6.782;;10.77;;7.1;11.256
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;6.823;;10.76;;7.1;11.251
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;6.867;;10.76;;7.1;11.245
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;6.91;;10.76;;7.1;11.239
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;6.977;;10.76;;7.1;11.233
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;7.0;;10.76;;7.1;11.227
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;7.8;;10.75;;7.1;11.219
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;7.902;;10.75;;7.1;11.209
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;8.016;;10.75;;7.1;11.198
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;8.107;;10.75;;7.1;11.186
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;8.155;;10.76;;7.1;11.174
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;8.222;;10.76;;7.1;11.159
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;8.279;;10.76;;7.1;11.14
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;8.336;;10.76;;7.1;11.112
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;8.396;;10.76;;7.1;11.068
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;8.455;;10.75;;7.1;11.0
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;8.529;;10.75;;7.1;9.716
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;8.59;;11.07;;7.1;9.562
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;8.65;;11.11;;7.1;9.336
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;8.705;;11.19;;7.1;9.3
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;9.492;;11.22;;7.1;9.229
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;9.616;;11.25;;7.1;9.156
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;9.75;;11.67;;7.1;9.102
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;9.83;;11.7;;7.1;9.04
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;9.861;;11.72;;7.1;8.993
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;9.958;;11.81;;7.1;8.927
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;10.022;;11.87;;7.1;8.873
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;10.085;;11.89;;7.1;8.82
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;10.15;;11.92;;7.1;8.777
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;10.213;;11.95;;7.1;8.733
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;10.286;;11.98;;7.1;8.696
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;10.343;;12.0;;7.1;8.657
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;10.402;;12.01;;7.1;8.61
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;10.462;;12.03;;7.09;8.516
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;10.534;;12.06;;7.09;8.441
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;10.591;;12.09;;7.09;8.362
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;11.418;;12.12;;7.09;8.3
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;11.556;;12.14;;7.09;8.23
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;11.656;;12.16;;6.96;8.18
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;11.66;;12.18;;6.98;8.124
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;11.725;;12.2;;6.99;8.075
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;11.809;;12.22;;7.0;8.017
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;11.881;;12.23;;7.0;7.968
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;11.95;;12.24;;6.99;7.913
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;12.03;;12.25;;6.99;7.865
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:38;12.093;;12.25;;6.93;7.812
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;12.157;;12.26;;6.9;7.771
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;12.222;;12.26;;6.87;7.722
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;12.294;;12.26;;6.89;7.677
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;12.355;;12.25;;6.89;7.624
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;13.167;;12.25;;6.9;7.576
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;13.264;;12.24;;6.89;7.522
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;13.411;;12.24;;6.88;7.471
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;13.511;;12.23;;6.87;7.417
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;13.571;;12.23;;6.86;7.37
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;13.64;;12.22;;6.85;7.316
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;13.687;;12.22;;6.85;7.272
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;13.743;;12.22;;6.76;7.222
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;13.798;;12.22;;6.77;7.177
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;13.865;;12.22;;6.76;7.122
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;13.923;;12.21;;6.76;7.078
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;13.986;;12.21;;6.75;7.026
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;14.065;;12.21;;6.74;6.982
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;14.894;;12.2;;6.73;6.933
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;15.073;;12.19;;6.73;6.889
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;15.228;;12.18;;6.73;6.842
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;15.339;;12.16;;6.73;6.798
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;15.386;;11.72;;6.73;6.746
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;15.433;;11.58;;6.73;6.7
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;15.507;;11.45;;6.61;6.638
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;15.583;;11.3;;6.63;6.584
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;15.671;;11.22;;6.63;6.525
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;15.741;;11.11;;6.61;6.475
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;15.804;;11.02;;6.49;6.419
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;15.865;;10.55;;6.5;6.373
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;15.929;;10.33;;6.53;6.319
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;16.007;;10.17;;6.53;6.271
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;16.801;;9.99;;6.52;6.216
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;16.926;;9.9;;6.51;6.168
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;17.02;;9.76;;6.49;6.12
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;17.074;;9.23;;6.48;6.08
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;17.125;;8.94;;6.46;6.036
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;17.191;;8.71;;6.45;6.005
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;17.26;;8.52;;6.44;5.975
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;17.315;;8.4;;6.43;5.95
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;17.378;;8.23;;6.29;5.922
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;17.435;;7.71;;6.3;5.898
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;17.495;;7.46;;6.29;5.874
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;17.56;;7.25;;6.29;5.858
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;17.634;;7.06;;6.29;5.843
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;17.69;;6.99;;6.27;5.833
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;17.743;;6.89;;6.26;5.824
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;18.531;;6.78;;6.25;5.817
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;18.672;;6.7;;6.23;5.812
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;18.806;;6.62;;6.22;5.809
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;18.822;;6.12;;6.22;5.805
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;18.851;;5.99;;6.21;5.801
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;18.869;;5.88;;6.21;5.798
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;18.898;;5.83;;6.11;5.795
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;18.944;;5.77;;6.12;5.793
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;18.984;;5.71;;6.12;5.79
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;19.027;;5.66;;6.12;5.788
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;19.077;;5.61;;6.11;5.785
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;19.13;;5.57;;6.1;5.782
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;19.195;;5.52;;6.09;5.779
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:39;19.25;;5.08;;6.08;5.775
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:40;19.3;;4.98;;6.07;5.773
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:40;19.349;;4.87;;6.06;5.769
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:40;19.408;;4.79;;6.06;5.767
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:40;19.455;;4.75;;6.05;5.764
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:40;19.5;;4.69;;6.04;5.76
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:40;19.541;;4.64;;6.03;5.756
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:40;19.579;;4.59;;6.03;5.754
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:40;19.619;;4.55;;6.02;5.751
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:40;19.65;;4.51;;6.02;5.749
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:40;19.679;;4.46;;6.01;5.747
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:40;19.707;;4.43;;5.9;5.746
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:40;19.739;;4.39;;5.89;5.745
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:40;19.764;;4.36;;5.89;5.744
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:40;19.788;;4.32;;5.93;5.743
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:40;19.812;;4.29;;5.95;5.743
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:40;19.839;;4.26;;5.98;5.743
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:40;19.861;;3.85;;6.0;5.742
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:40;19.882;;3.81;;6.01;5.74
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:40;19.903;;3.78;;6.02;5.739
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:40;19.923;;3.76;;6.04;5.736
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:40;19.946;;3.74;;6.05;5.735
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:40;19.964;;3.71;;6.06;5.734
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:40;19.981;;3.69;;6.07;5.733
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:40;19.997;;3.68;;6.08;5.731
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:40;20.012;;3.66;;6.08;5.73
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:40;20.027;;3.64;;6.09;5.728
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:40;20.039;;3.62;;6.1;5.726
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:40;20.057;;3.6;;6.1;5.722
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:40;20.098;;3.58;;6.2;5.718
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:40;20.139;;3.56;;6.21;5.717
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:40;20.186;;3.53;;6.22;5.715
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:40;20.222;;3.51;;6.23;5.714
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:40;20.256;;3.47;;6.23;5.712
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:40;20.287;;3.05;;6.24;5.711
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:40;20.321;;2.96;;6.24;5.708
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:40;20.345;;2.77;;6.25;5.706
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:40;20.367;;2.73;;6.25;5.703
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:40;20.387;;2.65;;6.25;5.702
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:40;20.405;;2.62;;6.25;5.701
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:40;20.423;;2.54;;6.26;5.701
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:40;20.436;;2.49;;6.26;5.702
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:40;20.447;;2.45;;6.26;5.702
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:40;20.457;;2.4;;6.26;5.703
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:40;20.466;;2.36;;6.27;5.703
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:40;20.476;;2.32;;6.27;5.704
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:40;20.485;;2.28;;6.27;5.704
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:40;20.493;;2.24;;6.27;5.705
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:40;20.5;;1.82;;6.27;5.706
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;29/09/2014;12:40;20.508;;1.76;;6.28;5.706
