nom du projet;nom du site;nom de la plateforme;outil de mesure;commentaire sonde;date de prélèvement;heure;profondeur réelle observée (m);cond25degres (ms/cm);oxygene mg (mg/l);ph brut (nounit);ph tc (nounit);Température (°c)
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;9.037;25.4;8.03;8.21;-83.9;11.737
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;9.138;25.4;8.02;8.2;-83.5;11.735
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;9.24;25.4;8.02;8.19;-83.1;11.733
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;9.325;25.3;8.01;8.19;-82.8;11.732
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;9.387;25.4;8.01;8.18;-82.5;11.732
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;9.447;25.4;8.0;8.17;-82.0;11.732
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;9.504;25.3;7.99;8.17;-81.6;11.73
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;9.576;25.3;7.99;8.16;-81.2;11.727
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;9.656;25.3;7.98;8.15;-80.8;11.725
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;9.731;25.3;7.98;8.15;-80.4;11.724
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;9.818;25.3;7.97;8.14;-80.0;11.722
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;9.93;25.3;7.96;8.13;-79.3;11.72
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;10.04;25.4;7.95;8.11;-78.6;11.716
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;10.113;25.4;7.94;8.1;-77.9;11.711
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;10.195;25.5;7.92;8.09;-77.3;11.704
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;10.326;25.6;7.91;8.08;-76.6;11.697
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;10.472;25.7;7.89;8.07;-76.0;11.687
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;10.593;25.8;7.87;8.06;-75.5;11.674
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;10.636;25.8;7.85;8.05;-75.0;11.672
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;10.711;25.8;7.83;8.04;-74.5;11.67
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;10.869;26.0;7.8;8.03;-73.8;11.66
